t,agent_id,accel,steering,x,y,yaw,vx,vy,yaw_rate
129.09999999999695,37.0,0.0,0.05,29.123191203944806,7.602141402688092,0.5395020912220162,12.651246904842067,0.1778147207748145,0.24956255056617166
129.19999999999695,37.0,0.0,0.05,30.19084265168262,8.280537378478586,0.5644522386620616,12.645925108348443,0.17824171750143897,0.2494685856151286
129.29999999999694,37.0,0.0,0.05,31.240766933308397,8.985105852908202,0.5894003099405741,12.640614242135413,0.17874968330308888,0.24950779331521103
129.39999999999694,37.0,0.0,0.05,32.27232266089574,9.715387712603103,0.6143550733333255,12.635319469681823,0.17916380937913667,0.24958570051994072
129.49999999999693,37.0,0.0,0.05,33.284884791102286,10.470902228092317,0.6393158414211563,12.630041473134137,0.1794183105975569,0.24961715965473566
129.59999999999692,37.0,0.0,0.05,34.277844604034655,11.25114868076924,0.6642756994059851,12.624777799112142,0.17955492007807464,0.24956628734684153
129.69999999999692,37.0,0.0,0.05,35.250608390349775,12.055609555768248,0.6892268526907115,12.619525293056286,0.17965923602729741,0.24944897225034296
129.7999999999969,37.0,0.0,0.05,36.202596160932096,12.883753272744176,0.7141647312910793,12.614281806126273,0.17980007185286476,0.24930864712875261
129.8999999999969,37.0,0.0,0.05,37.13324077229087,13.735036000742651,0.7390892055475701,12.60904673175331,0.18000368833425107,0.2491862307675432
129.9999999999969,37.0,0.0,0.05,38.04198764046671,14.608902513552867,0.764003246867705,12.603820718686432,0.1802586308691704,0.24910104267460803
130.0999999999969,37.0,0.0,0.05,38.92829524401941,15.504786082171064,0.788910515133838,12.598605000076924,0.18053413987219202,0.24904840057627872
130.1999999999969,37.0,0.0,0.05,39.79163632351471,16.42210772976739,0.813813385738093,12.593400675225288,0.1807992227627445,0.2490095147949347
130.29999999999688,37.0,0.0,0.05,40.63149923682801,17.36027552938385,0.838712215782833,12.588208219656766,0.1810359498622848,0.24896488249753548
130.39999999999688,37.0,0.0,0.05,41.44738883065361,18.318684536550187,0.8636057989502257,12.583027396853998,0.181244016659059,0.24890374989824576
130.49999999999687,37.0,0.0,0.05,42.23882657026316,19.296717453918443,0.8884924203497667,12.577857541553506,0.18143641496588292,0.2488265193205295
130.59999999999687,37.0,0.0,0.05,43.005350178913616,20.293745662922966,0.9133708311922965,12.572697990897883,0.18162970687469757,0.2487411856606824
130.69999999999686,37.0,0.0,0.05,43.74651326805885,21.309130157301663,0.9382407084518372,12.56754839929463,0.18183480070851835,0.24865725015001752
130.79999999999686,38.0,0.0,0.05,1.2567069672305944,0.004178553523519161,0.003114503113514003,12.564985463426598,0.08529657482629978,0.08210841343774587
130.89999999999685,38.0,0.0,-0.05,2.5129221389514647,0.02526429574898067,0.013177560984527686,12.563666978665934,0.08425986404468361,0.07370763581041649
130.99999999999685,38.0,0.0,-0.05,3.769032511131315,0.04490244249413522,0.01309416155320938,12.559934243122814,-0.060487521659848296,-0.07907759705815737
