t,agent_id,accel,steering,x,y,v,yaw
137.89999999999645,0.0,0.8900226824589049,-0.0009941656022384728,-765.2540954876886,-982.8045715933906,18.69981178805527,0.7180255879437357
137.99999999999645,0.0,0.886003621914795,-0.0009919475735573795,-763.8421059561203,-981.5720920922139,18.78462956173527,0.717305071825806
138.09999999999644,0.0,0.8820383310339333,-0.0009835762076166649,-762.4225671512122,-980.3353930100441,18.86907020127513,0.7170200962758264
138.19999999999644,0.0,0.8781256750345302,-0.0011060846075570464,-760.9958288093534,-979.0941312205941,18.95313745380448,0.7168538161456656
138.29999999999643,0.0,0.8742644240041926,-0.0012597659052452064,-759.5624243657618,-977.8477514518133,19.03683796995108,0.7165271039557501
138.39999999999642,0.0,0.870453959632869,-0.0013653676760630208,-758.1226132355417,-976.5960130939698,19.120165459162827,0.7156897040947751
138.49999999999642,0.0,0.8666931564575382,-0.001294326612460517,-756.6758842111798,-975.3395603473379,19.203125485145225,0.714713610289228
138.5999999999964,0.0,0.8629807105629402,-0.00115356677364223,-755.221651892441,-974.079124297838,19.285728141450413,0.7141285205784067
138.6999999999964,0.0,0.8593151916532663,-0.0011144864986717164,-753.7599923371728,-972.8146722924458,19.367986928425285,0.7138428543560358
138.7999999999964,0.0,0.8556958370367881,-0.0011450277596463919,-752.2914918809723,-971.545580999822,19.44990120336287,0.71360812952129
138.8999999999964,0.0,0.8521217877781303,-0.0011798060473737066,-750.8167008489514,-970.2712679611474,19.53147291707666,0.7130060356883343
138.9999999999964,0.0,0.8485924371914654,-0.0010793640887608146,-749.3355185440715,-968.9919024773133,19.612698718704028,0.7121788150960141
139.09999999999638,0.0,0.8451067215386835,-0.0008907678726057299,-747.8474724377323,-967.7080840387217,19.69358635650078,0.7114732446591968
139.19999999999638,0.0,0.8416634637986301,-0.0007239865280379173,-746.3521862328543,-966.4203010151004,19.77414657322213,0.7112988304374415
139.29999999999637,0.0,0.8382618237998151,-0.0007238689172625953,-744.8501106666813,-965.1280806166678,19.8543829304366,0.7113301971374537
139.39999999999637,0.0,0.8349010031498869,-0.0007836538317545314,-743.3419349495216,-963.8306725864832,19.93429860484915,0.7111798756992528
139.49999999999636,0.0,0.8315804290058946,-0.0007822895758318949,-741.8279968112356,-962.5277345265895,20.013891521937857,0.7104575878386034
139.59999999999636,0.0,0.8282997345258428,-0.0005758303349551143,-740.3077730146952,-961.2199236283849,20.093155349397456,0.709454719908511
139.69999999999635,0.0,0.8250570903444959,-0.0002497573173849833,-738.7803765686064,-959.9083209782303,20.1721195686292,0.7091684460037891
139.79999999999634,0.0,0.8218521287464644,-0.00015897934743645773,-737.2460423538682,-958.5927006326503,20.25077823076616,0.709520392058166
139.89999999999634,0.0,0.818684429091861,-0.0002824939593536529,-735.705755795056,-957.2719610558912,20.329127614830128,0.7099385758735184
139.99999999999633,0.0,0.8155529023973414,-0.00044258265912197977,-734.1603793885508,-955.9451454014181,20.407180557838522,0.7096092090416982
140.09999999999633,0.0,0.8124575481734556,-0.0003570583900469816,-732.6094814605088,-954.6128022195309,20.484923056223,0.7086572144431827
140.19999999999632,0.0,0.809397071891071,-5.1208724597238535e-05,-731.0518953675517,-953.2763368490025,20.562374613300577,0.7080365055635789
140.29999999999632,0.0,0.8063703895980417,0.0001592461643687653,-729.4871342111335,-951.9363632780982,20.639548938961713,0.7084125039723277
140.3999999999963,0.0,0.8033778369031593,4.043861875523343e-05,-727.9161605671137,-950.5918014022433,20.716424672459574,0.709113207785732
140.4999999999963,0.0,0.8004182434837765,-0.00018929715993930022,-726.3401395010269,-949.2413368795055,20.7930193258306,0.7092838430378642
140.5999999999963,0.0,0.7974911301066945,-0.00025819345956775775,-724.7593309834125,-947.8847108829756,20.86933234490694,0.7085984724224296
140.6999999999963,0.0,0.7945962841366156,-5.706643852946658e-05,-723.172646999993,-946.523234233226,20.945357233801065,0.7077763522037939
140.7999999999963,0.0,0.7917321523358459,0.00019421830822275254,-721.5789810156193,-945.1582422901262,21.021122822607058,0.7077730581260766
140.89999999999628,0.0,0.7888988512482337,0.00019572053616583596,-719.9786408258296,-943.7894171994058,21.09661383067629,0.7084561591815843
140.99999999999628,0.0,0.78609614330529,-9.9169199675024e-06,-718.372878838368,-942.415337686425,21.171825352251336,0.7091134623273784
141.09999999999627,0.0,0.7833227324265069,-0.00022192277327251952,-716.7626721997927,-941.0349066612862,21.246780441140093,0.7088089532312943
141.19999999999627,0.0,0.7805788522024472,-0.00015183165758915682,-715.1473348238816,-939.6489645052146,21.321461408110785,0.7079517239203917
141.29999999999626,0.0,0.7778635912342692,7.990411759652608e-05,-713.5255478220731,-938.2590910896591,21.395882481635333,0.7073632878932656
141.39999999999625,0.0,0.7751758271249434,0.0002509292162031009,-711.8965857871927,-936.8661749567434,21.470063255353224,0.7076321345073033
141.49999999999625,0.0,0.7725160581120706,0.00020278657897064993,-710.2611752194207,-935.4694051549047,21.543979298959467,0.7080175025020861
141.59999999999624,0.0,0.7698837539851343,0.00015859463944424695,-708.6209108115752,-934.0669583222823,21.617635197751586,0.7084107208957988
141.69999999999624,0.0,0.7672779788984254,3.719167430917374e-05,-706.9765432186283,-932.6579979742759,21.691046518485262,0.7081282385348071
141.79999999999623,0.0,0.764698382702345,0.00010867724474913782,-705.3274353786978,-931.2433049266723,21.764213075907755,0.7078405775740081
141.89999999999623,0.0,0.7621446449563348,0.0001273000577038416,-703.6721596006862,-929.8245843105651,21.837134202511933,0.7076033004969218
141.99999999999622,0.0,0.7596160814085404,0.00016460518732816807,-702.0100794393339,-928.4026177841589,21.90981946647677,0.7080759243913405
142.09999999999621,0.0,0.7571129131219121,6.7944950627240895e-06,-700.3419517585053,-926.9765570960751,21.98225281225852,0.7086103286772207
142.1999999999962,0.0,0.7546342674325341,-0.00011788043588590875,-698.669142850091,-925.5448447507456,22.05445036437976,0.70879695036539
142.2999999999962,0.0,0.7521797632999055,-0.00012815711141166646,-696.9920581221699,-924.1070449463182,22.126413406065147,0.7081937217009194
142.3999999999962,0.0,0.7497493320133759,0.00011787422660653901,-695.3097486699403,-922.6642998844086,22.198134962427023,0.7074955451396852
142.4999999999962,0.0,0.7473418658224034,0.0004215984254149531,-693.6209995379312,-921.2180651674155,22.26963901934862,0.707461613363374
142.5999999999962,0.0,0.744957673150746,0.0009217486350261762,-691.926005931365,-919.7681480942044,22.340906786395934,0.7084493282351348
142.69999999999618,0.0,0.7425972406001022,0.0009024769302537131,-690.226415189756,-918.3126613605727,22.41191534808196,0.7097113802386447
142.79999999999617,0.0,0.740258744809998,0.0008546740940716888,-688.5237634859764,-916.8498548689573,22.48271091277086,0.710279907023112
142.89999999999617,0.0,0.7379415156157153,0.0011033087053595842,-686.8180823646964,-915.3797294115795,22.553305207227865,0.7108805042406985
142.99999999999616,0.0,0.7356453054088978,0.0013585603439820876,-685.1085927988775,-913.9032257178033,22.623697766467306,0.7116744281813134
143.09999999999616,0.0,0.733370571804124,0.0016260305986137199,-683.3944241262802,-912.421388347475,22.693866400247146,0.7123950434204692
143.19999999999615,0.0,0.7311175541906667,0.002080879065385807,-681.6755494542435,-910.9342847995916,22.763795358835043,0.7136324255148111
143.29999999999615,0.0,0.7288866506307037,0.0025194181870059236,-679.9531369154494,-909.4406053924099,22.83346360318776,0.7151186061665169
143.39999999999614,0.0,0.7266791806709826,0.004121697133911097,-678.2289398187914,-907.9383842050296,22.90282137990023,0.7172656602598177
143.49999999999613,0.0,0.7244906473714335,0.004393352198103548,-676.5039471963734,-906.4265454387714,22.972001859526085,0.7202914145335151
143.59999999999613,0.0,0.7223214541405881,0.004259383165756139,-674.7783811252813,-904.9048961081987,23.040984508918,0.7236343159556341
143.69999999999612,0.0,0.7201721731040025,0.0039511634597756634,-673.0523280139411,-903.3734030929811,23.10974370577758,0.7269875848511428
143.79999999999612,0.0,0.718041913054482,0.003585755328066532,-671.3258332312357,-901.8320796388505,23.178300871813587,0.7301672351016901
143.8999999999961,0.0,0.7159298835127613,0.003225811659480654,-669.5988326644718,-900.2810577872807,23.246674276868266,0.7330546193116301
143.9999999999961,0.0,0.7138358280070697,0.002913708011327675,-667.8711416249931,-898.7205994239526,23.314865198758515,0.7356764571698718
144.0999999999961,0.0,0.7117604981330421,0.0033588273179370903,-666.1426652589772,-897.1508657816149,23.382841841924247,0.7382891284484581
144.1999999999961,0.0,0.7097023551742877,0.002988150821022419,-664.4133179295347,-895.5720045599242,23.45064858363073,0.7408879470648743
144.2999999999961,0.0,0.7076614276036197,0.0025950419704243027,-662.6828547276319,-893.9843324756908,23.518277592628312,0.7432677019007266
144.39999999999608,0.0,0.7056374492003573,0.00227814061000231,-660.9509731022642,-892.3882243953296,23.585731367660532,0.7453467295939276
144.49999999999608,0.0,0.703630406200797,0.002081037609619628,-659.2173393039131,-890.7840843018529,23.65300383711064,0.7471641785225948
144.59999999999607,0.0,0.7016402721350815,0.0020006052115987844,-657.4817090940162,-889.1722159296154,23.720089503298585,0.748846953457154
144.69999999999607,0.0,0.6996677911386385,0.0027156733589330123,-655.7441976267859,-887.5525370271916,23.786956360834594,0.7507375446883016
144.79999999999606,0.0,0.6977115293014533,0.002678069587754393,-654.0050777201238,-885.9247972024451,23.85364718197948,0.7528512167869803
144.89999999999606,0.0,0.6957717075358628,0.0025750050703137817,-652.2644713570432,-884.2889075736376,23.92014775813445,0.7549940961360491
144.99999999999605,0.0,0.6938477962984195,0.002494783529853435,-650.5224389187676,-882.6448456787745,23.98647027179262,0.7570851678225058
145.09999999999604,0.0,0.6919398098895881,0.0024980821316032634,-648.7789451779112,-880.9926899678223,24.05260800147833,0.7591087147957049
145.19999999999604,0.0,0.6900496573110263,0.003780637432050863,-647.0344076640854,-879.3320482562526,24.11848745377124,0.7615346437232604
145.29999999999603,0.0,0.6881758367198213,0.004169411463083028,-645.2896522403396,-877.6621091401481,24.18415520063421,0.7645986084716473
